user_id,month,plan,base_price,discount_pct,revenue,Payment_Failed
U2096,2025-09,Basic,199,30,139.3,FALSE
U2096,2025-11,Basic,199,0,199,FALSE
U2096,2025-10,Basic,199,30,139.3,FALSE
U2096,2025-08,Basic,199,0,199,FALSE
U2097,2026-01,Standard,499,30,349.3,FALSE
U2097,2025-09,Standard,499,0,499,FALSE
U2097,2025-08,Standard,499,0,499,FALSE
U2097,2025-11,Standard,499,0,499,FALSE
U2097,2025-10,Standard,499,0,499,FALSE
U2098,2025-10,Standard,499,0,499,FALSE
U2098,2025-11,Standard,499,0,499,FALSE
U2098,2025-09,Standard,499,0,499,FALSE
U2098,2025-08,Standard,499,0,499,FALSE
U2098,2026-01,Standard,499,0,499,FALSE
U2098,2025-12,Standard,499,30,349.3,FALSE
U2099,2025-11,Standard,499,0,499,FALSE
U2099,2025-12,Standard,499,0,499,FALSE
U2099,2025-08,Standard,499,0,499,FALSE
U2099,2026-01,Standard,499,0,499,FALSE
U2099,2025-09,Standard,499,0,499,FALSE
U2099,2025-10,Standard,499,20,399.2,FALSE
U2100,2025-12,Standard,499,0,499,FALSE
U2100,2025-08,Standard,499,0,499,FALSE
U2100,2026-01,Standard,499,0,499,FALSE
U2100,2025-11,Standard,499,0,499,FALSE
U2101,2025-11,Premium,999,0,999,FALSE
U2101,2025-08,Premium,999,0,999,FALSE
U2101,2026-01,Premium,999,0,999,FALSE
U2101,2025-12,Premium,999,20,799.2,FALSE
U2101,2025-10,Premium,999,0,999,FALSE
U2101,2025-09,Premium,999,0,999,FALSE
U2102,2025-12,Standard,499,10,449.1,FALSE
U2102,2025-10,Standard,499,0,499,FALSE
U2102,2025-11,Standard,499,0,499,FALSE
U2102,2025-09,Standard,499,0,499,FALSE
U2102,2026-01,Standard,499,20,399.2,FALSE
U2102,2025-08,Standard,499,30,0,FALSE
U2103,2025-09,Standard,499,0,499,FALSE
U2103,2025-10,Standard,499,0,499,FALSE
U2103,2026-01,Standard,499,0,499,FALSE
U2103,2025-11,Standard,499,0,499,FALSE
U2103,2025-12,Standard,499,0,499,FALSE
U2103,2025-08,Standard,499,0,499,FALSE
U2104,2025-12,Basic,199,30,0,TRUE
U2104,2026-01,Basic,199,0,199,FALSE
U2104,2025-10,Basic,199,20,159.2,FALSE
U2104,2025-11,Basic,199,0,199,FALSE
U2104,2025-09,Basic,199,0,199,FALSE
U2104,2025-08,Basic,199,0,199,FALSE
U2105,2025-09,Basic,199,0,199,FALSE
U2105,2025-08,Basic,199,0,199,FALSE
U2105,2026-01,Basic,199,0,199,FALSE
U2105,2025-12,Basic,199,0,199,FALSE
U2105,2025-11,Basic,199,0,199,FALSE
U2105,2025-10,Basic,199,0,199,FALSE
U2106,2026-01,Basic,199,0,0,TRUE
U2106,2025-08,Basic,199,20,159.2,FALSE
U2106,2025-12,Basic,199,0,199,FALSE
U2106,2025-09,Basic,199,0,199,FALSE
U2107,2026-01,Basic,199,0,199,FALSE
U2107,2025-08,Basic,199,0,199,FALSE
U2107,2025-11,Basic,199,0,199,FALSE
U2107,2025-09,Basic,199,0,199,FALSE
U2107,2025-12,Basic,199,0,199,FALSE
U2107,2025-10,Basic,199,0,199,FALSE
U2108,2026-01,Basic,199,0,199,FALSE
U2108,2025-08,Standard,499,0,499,FALSE
U2108,2025-10,Standard,499,20,0,TRUE
U2108,2025-11,Standard,499,0,499,FALSE
U2108,2025-12,Basic,199,20,159.2,FALSE
U2109,2025-10,Standard,499,0,499,FALSE
U2109,2025-11,Standard,499,0,0,TRUE
U2109,2025-08,Standard,499,0,499,FALSE
U2109,2025-09,Standard,499,0,499,FALSE
U2109,2025-12,Standard,499,0,499,FALSE
U2109,2026-01,Standard,499,20,399.2,FALSE
U2110,2026-01,Basic,199,0,199,FALSE
U2110,2025-09,Standard,499,0,499,FALSE
U2110,2025-08,Standard,499,0,499,FALSE
U2110,2025-11,Standard,499,0,499,FALSE
U2110,2025-12,Basic,199,0,0,TRUE
U2110,2025-10,Standard,499,0,499,FALSE
U2111,2025-10,Premium,999,0,999,FALSE
U2111,2025-11,Premium,999,0,999,FALSE
U2111,2025-08,Premium,999,0,999,FALSE
U2111,2025-09,Premium,999,20,799.2,FALSE
U2111,2026-01,Premium,999,0,999,FALSE
U2111,2025-12,Premium,999,0,999,FALSE
U2112,2025-09,Standard,499,0,499,FALSE
U2112,2025-10,Standard,499,0,499,FALSE
U2112,2025-08,Standard,499,0,499,FALSE
U2112,2026-01,Standard,499,0,499,FALSE
U2112,2025-11,Standard,499,0,499,FALSE
U2112,2025-12,Standard,499,0,499,FALSE
U2113,2025-09,Premium,999,30,699.3,FALSE
U2113,2025-11,Premium,999,0,999,FALSE
U2113,2025-12,Premium,999,20,799.2,FALSE
U2113,2025-08,Premium,999,0,999,FALSE
U2113,2025-10,Premium,999,0,0,TRUE
U2113,2026-01,Premium,999,0,0,TRUE
U2114,2025-11,Premium,999,0,999,FALSE
U2114,2025-09,Premium,999,0,699.3,FALSE
U2114,2025-12,Premium,999,20,799.2,FALSE
U2114,2025-10,Premium,999,30,699.3,FALSE
U2114,2025-08,Premium,999,0,999,FALSE
U2115,2025-08,Basic,199,0,199,FALSE
U2115,2026-01,Basic,199,0,199,FALSE
U2115,2025-12,Basic,199,30,139.3,FALSE
U2115,2025-09,Basic,199,0,199,FALSE
U2115,2025-10,Basic,199,0,199,FALSE
U2115,2025-11,Basic,199,0,199,FALSE
U2116,2026-01,Basic,199,20,159.2,FALSE
U2116,2025-10,Standard,499,0,499,FALSE
U2116,2025-08,Standard,499,0,499,FALSE
U2116,2025-09,Standard,499,20,399.2,FALSE
U2116,2025-11,Standard,499,10,449.1,FALSE
U2116,2025-12,Standard,499,0,499,FALSE
U2117,2025-10,Basic,199,0,199,FALSE
U2117,2025-08,Basic,199,0,199,FALSE
U2117,2025-12,Basic,199,0,199,FALSE
U2117,2026-01,Basic,199,0,199,FALSE
U2117,2025-09,Basic,199,0,199,FALSE
U2117,2025-11,Basic,199,0,199,FALSE
U2118,2025-11,Standard,499,0,499,FALSE
U2118,2025-09,Standard,499,0,499,FALSE
U2118,2025-08,Standard,499,0,499,FALSE
U2118,2026-01,Standard,499,0,499,FALSE
U2118,2025-10,Standard,499,0,499,FALSE
U2119,2025-10,Basic,199,0,199,FALSE
U2119,2025-12,Basic,199,0,199,FALSE
U2119,2026-01,Basic,199,10,179.1,FALSE
U2119,2025-09,Basic,199,0,199,FALSE
U2119,2025-11,Basic,199,0,0,TRUE
U2119,2025-08,Basic,199,0,199,FALSE
U2120,2025-11,Basic,199,0,199,FALSE
U2120,2025-09,Basic,199,10,179.1,FALSE
U2120,2025-08,Basic,199,20,159.2,FALSE
U2120,2025-10,Basic,199,0,199,FALSE
U2120,2025-12,Basic,199,0,199,FALSE
U2120,2026-01,Basic,199,0,199,FALSE
U2121,2025-10,Basic,199,0,0,FALSE
U2121,2025-11,Basic,199,0,199,FALSE
U2121,2026-01,Basic,199,0,199,FALSE
U2121,2025-09,Basic,199,10,179.1,FALSE
U2121,2025-08,Basic,199,0,199,FALSE
U2121,2025-12,Basic,199,0,199,FALSE
U2122,2025-08,Basic,199,0,199,FALSE
U2122,2025-12,Basic,199,0,199,FALSE
U2122,2025-10,Basic,199,0,199,FALSE
U2122,2025-09,Basic,199,0,199,FALSE
U2122,2026-01,Basic,199,0,199,FALSE
U2122,2025-11,Basic,199,0,199,FALSE
U2123,2025-10,Standard,499,0,499,FALSE
U2123,2026-01,Basic,199,0,199,FALSE
U2123,2025-08,Standard,499,0,499,FALSE
U2123,2025-09,Standard,499,0,499,FALSE
U2123,2025-11,Basic,199,0,199,FALSE
U2123,2025-12,Basic,199,0,199,FALSE
U2124,2025-09,Standard,499,0,499,FALSE
U2124,2026-01,Standard,499,0,499,FALSE
U2124,2025-10,Standard,499,0,499,FALSE
U2124,2025-11,Standard,499,0,499,FALSE
U2124,2025-08,Standard,499,10,449.1,FALSE
U2124,2025-12,Standard,499,30,349.3,FALSE
U2125,2025-08,Premium,999,0,999,FALSE
U2125,2025-10,Standard,499,0,499,FALSE
U2125,2025-11,Standard,499,0,499,FALSE
U2125,2026-01,Standard,499,0,499,FALSE
U2125,2025-09,Premium,999,0,999,FALSE
U2126,2025-12,Basic,199,0,199,FALSE
U2126,2025-09,Basic,199,0,199,FALSE
U2126,2025-08,Basic,199,0,199,FALSE
U2126,2026-01,Basic,199,0,199,FALSE
U2126,2025-10,Basic,199,0,199,FALSE
U2126,2025-11,Basic,199,0,199,FALSE
U2127,2025-11,Basic,199,0,199,FALSE
U2127,2026-01,Basic,199,0,0,TRUE
U2127,2025-10,Basic,199,0,199,FALSE
U2127,2025-08,Basic,199,0,199,FALSE
U2127,2025-12,Basic,199,20,159.2,FALSE
U2127,2025-09,Basic,199,10,179.1,FALSE
U2128,2026-01,Standard,499,0,0,FALSE
U2128,2025-12,Standard,499,10,449.1,FALSE
U2128,2025-11,Standard,499,0,499,FALSE
U2128,2025-09,Premium,999,0,999,FALSE
U2128,2025-08,Premium,999,0,999,FALSE
U2128,2025-10,Premium,999,0,999,FALSE
U2129,2025-08,Premium,999,0,999,FALSE
U2129,2025-12,Premium,999,0,999,FALSE
U2129,2026-01,Premium,999,0,999,FALSE
U2129,2025-11,Premium,999,0,999,FALSE
U2129,2025-10,Premium,999,0,999,FALSE
U2129,2025-09,Premium,999,0,999,FALSE
U2130,2025-11,Basic,199,0,199,FALSE
U2130,2025-10,Basic,199,0,199,FALSE
U2130,2025-09,Basic,199,0,199,FALSE
U2130,2025-12,Basic,199,0,199,FALSE
U2130,2026-01,Basic,199,0,199,FALSE
U2130,2025-08,Basic,199,0,199,FALSE
U2131,2025-11,Standard,499,0,499,FALSE
U2131,2025-08,Standard,499,0,499,FALSE
U2131,2025-10,Standard,499,0,0,TRUE
U2131,2025-12,Standard,499,0,499,FALSE
U2131,2026-01,Standard,499,0,499,FALSE
U2131,2025-09,Standard,499,20,399.2,FALSE
U2132,2025-09,Standard,499,0,0,TRUE
U2132,2025-12,Standard,499,10,449.1,FALSE
U2132,2025-11,Standard,499,0,499,FALSE
U2132,2025-10,Standard,499,0,499,FALSE
U2132,2026-01,Standard,499,0,499,FALSE
U2132,2025-08,Standard,499,0,499,FALSE
U2133,2025-10,Premium,999,0,999,FALSE
U2133,2025-12,Premium,999,0,999,FALSE
U2133,2025-08,Premium,999,20,799.2,FALSE
U2133,2025-09,Premium,999,0,999,FALSE
U2133,2026-01,Premium,999,0,999,FALSE
U2134,2025-08,Basic,199,0,199,FALSE
U2134,2025-10,Basic,199,0,199,FALSE
U2134,2025-12,Basic,199,0,199,FALSE
U2134,2026-01,Basic,199,10,179.1,FALSE
U2134,2025-11,Basic,199,0,199,FALSE
U2135,2025-11,Basic,199,0,199,FALSE
U2135,2025-09,Basic,199,0,199,FALSE
U2135,2025-12,Basic,199,10,179.1,FALSE
U2135,2025-10,Basic,199,0,199,FALSE
U2135,2025-08,Standard,499,0,499,FALSE
U2135,2026-01,Basic,199,0,199,FALSE
U2136,2025-08,Standard,499,0,499,FALSE
U2136,2026-01,Basic,199,30,139.3,FALSE
U2136,2025-09,Standard,499,0,0,TRUE
U2136,2025-10,Standard,499,0,499,FALSE
U2136,2025-12,Basic,199,30,0,TRUE
U2136,2025-11,Standard,499,20,399.2,FALSE
U2137,2025-09,Premium,999,0,999,FALSE
U2137,2025-11,Premium,999,0,999,FALSE
U2137,2025-12,Premium,999,0,999,FALSE
U2137,2025-08,Premium,999,0,999,FALSE
U2137,2025-10,Premium,999,0,999,FALSE
U2137,2026-01,Premium,999,10,899.1,FALSE
U2138,2025-10,Standard,499,0,499,FALSE
U2138,2025-12,Standard,499,0,0,TRUE
U2138,2025-11,Standard,499,20,399.2,FALSE
U2138,2025-08,Standard,499,0,499,FALSE
U2138,2026-01,Standard,499,0,499,FALSE
U2139,2025-11,Premium,999,0,999,FALSE
U2139,2025-12,Premium,999,30,699.3,FALSE
U2139,2026-01,Premium,999,0,0,FALSE
U2139,2025-10,Premium,999,0,999,FALSE
U2139,2025-08,Premium,999,0,0,FALSE
U2139,2025-09,Premium,999,0,999,FALSE
U2140,2025-10,Basic,199,0,199,FALSE
U2140,2025-11,Basic,199,0,159.2,FALSE
U2140,2025-09,Basic,199,0,199,FALSE
U2140,2026-01,Basic,199,0,0,TRUE
U2140,2025-12,Basic,199,0,199,FALSE
U2140,2025-08,Basic,199,0,199,FALSE
U2141,2025-12,Premium,999,0,999,FALSE
U2141,2025-09,Premium,999,0,999,FALSE
U2141,2025-10,Premium,999,0,999,FALSE
U2141,2025-11,Premium,999,0,999,FALSE
U2141,2025-08,Premium,999,0,999,FALSE
U2141,2026-01,Premium,999,0,999,FALSE
U2142,2025-10,Standard,499,0,499,FALSE
U2142,2025-08,Standard,499,0,499,FALSE
U2142,2025-09,Standard,499,0,499,FALSE
U2142,2025-11,Standard,499,0,499,FALSE
U2142,2025-12,Standard,499,0,499,FALSE
U2142,2026-01,Standard,499,0,0,TRUE
U2143,2025-12,Basic,199,20,159.2,FALSE
U2143,2025-08,Standard,499,0,499,FALSE
U2143,2025-10,Standard,499,0,499,FALSE
U2143,2026-01,Basic,199,10,179.1,FALSE
U2143,2025-11,Standard,499,0,499,FALSE
U2143,2025-09,Standard,499,0,499,FALSE
U2144,2025-10,Basic,199,10,179.1,FALSE
U2144,2025-09,Basic,199,0,199,FALSE
U2144,2026-01,Basic,199,10,179.1,FALSE
U2144,2025-11,Basic,199,0,199,FALSE
U2144,2025-08,Basic,199,0,199,FALSE
U2145,2025-09,Basic,199,0,199,FALSE
U2145,2026-01,Basic,199,0,199,FALSE
U2145,2025-10,Basic,199,10,179.1,FALSE
U2145,2025-11,Basic,199,0,199,FALSE
U2145,2025-08,Basic,199,0,199,FALSE
U2145,2025-12,Basic,199,0,199,FALSE
U2146,2025-12,Basic,199,0,199,FALSE
U2146,2025-09,Basic,199,30,139.3,FALSE
U2146,2026-01,Basic,199,0,199,FALSE
U2146,2025-11,Basic,199,0,199,FALSE
U2146,2025-10,Basic,199,0,199,FALSE
U2147,2025-11,Standard,499,0,499,FALSE
U2147,2025-09,Standard,499,0,499,FALSE
U2147,2025-10,Standard,499,0,499,FALSE
U2147,2025-08,Standard,499,10,449.1,FALSE
U2147,2026-01,Standard,499,0,0,TRUE
U2148,2025-10,Premium,999,10,899.1,FALSE
U2148,2025-12,Premium,999,0,999,FALSE
U2148,2025-08,Premium,999,20,799.2,FALSE
U2148,2025-09,Premium,999,0,999,FALSE
U2148,2026-01,Premium,999,0,999,FALSE
U2149,2025-11,Premium,999,0,999,FALSE
U2149,2026-01,Premium,999,0,999,FALSE
U2149,2025-10,Premium,999,30,699.3,FALSE
U2149,2025-08,Premium,999,30,699.3,FALSE
U2149,2025-12,Premium,999,0,999,FALSE
U2150,2025-12,Premium,999,0,999,FALSE
U2150,2025-11,Premium,999,0,999,FALSE
U2150,2025-09,Premium,999,0,999,FALSE
U2150,2026-01,Premium,999,0,999,FALSE
U2150,2025-10,Premium,999,0,999,FALSE
U2151,2025-09,Standard,499,0,499,FALSE
U2151,2025-12,Standard,499,0,499,FALSE
U2151,2026-01,Standard,499,0,499,FALSE
U2151,2025-08,Standard,499,0,499,FALSE
U2151,2025-10,Standard,499,0,499,FALSE
U2152,2025-10,Standard,499,0,499,FALSE
U2152,2025-08,Standard,499,0,499,FALSE
U2152,2025-11,Standard,499,10,449.1,FALSE
U2152,2026-01,Standard,499,0,499,FALSE
U2152,2025-09,Standard,499,0,499,FALSE
U2152,2025-12,Standard,499,0,499,FALSE
U2153,2025-08,Premium,999,0,999,FALSE
U2153,2025-11,Premium,999,0,999,FALSE
U2153,2025-10,Premium,999,0,999,FALSE
U2153,2025-09,Premium,999,0,999,FALSE
U2153,2026-01,Standard,499,0,0,TRUE
U2153,2025-12,Standard,499,0,499,FALSE
U2154,2026-01,Basic,199,0,199,FALSE
U2154,2025-08,Standard,499,0,499,FALSE
U2154,2025-10,Basic,199,0,199,FALSE
U2154,2025-09,Basic,199,0,199,FALSE
U2154,2025-12,Basic,199,0,199,FALSE
U2154,2025-11,Basic,199,10,179.1,FALSE
U2155,2025-08,Standard,499,0,499,FALSE
U2155,2025-12,Basic,199,0,199,FALSE
U2155,2025-10,Standard,499,0,499,FALSE
U2155,2025-11,Standard,499,0,499,FALSE
U2155,2026-01,Basic,199,0,199,FALSE
U2156,2026-01,Standard,499,0,499,FALSE
U2156,2025-11,Standard,499,0,499,FALSE
U2156,2025-12,Standard,499,0,499,FALSE
U2156,2025-09,Standard,499,0,499,FALSE
U2156,2025-10,Standard,499,0,499,FALSE
U2156,2025-08,Standard,499,0,499,FALSE
U2157,2025-11,Premium,999,30,0,TRUE
U2157,2025-08,Premium,999,0,999,FALSE
U2157,2025-10,Premium,999,0,999,FALSE
U2157,2025-09,Premium,999,0,999,FALSE
U2157,2026-01,Premium,999,0,999,FALSE
U2157,2025-12,Premium,999,0,999,FALSE
U2158,2025-09,Basic,199,0,199,FALSE
U2158,2025-10,Basic,199,0,199,FALSE
U2158,2025-12,Basic,199,0,199,FALSE
U2158,2025-08,Basic,199,0,199,FALSE
U2158,2025-11,Basic,199,0,199,FALSE
U2158,2026-01,Basic,199,0,199,FALSE
U2159,2025-11,Premium,999,0,999,FALSE
U2159,2025-09,Premium,999,0,999,FALSE
U2159,2025-08,Premium,999,10,899.1,FALSE
U2159,2026-01,Premium,999,0,999,FALSE
U2159,2025-10,Premium,999,0,999,FALSE
U2159,2025-12,Premium,999,0,999,FALSE
U2160,2025-08,Standard,499,0,499,FALSE
U2160,2025-10,Standard,499,20,399.2,FALSE
U2160,2026-01,Standard,499,0,499,FALSE
U2160,2025-09,Standard,499,10,449.1,FALSE
U2160,2025-11,Standard,499,0,499,FALSE
U2161,2025-09,Premium,999,20,799.2,FALSE
U2161,2025-12,Premium,999,0,999,FALSE
U2161,2025-11,Premium,999,30,699.3,FALSE
U2161,2025-10,Premium,999,0,999,FALSE
U2161,2026-01,Premium,999,0,0,TRUE
U2162,2025-12,Standard,499,0,499,FALSE
U2162,2026-01,Standard,499,0,499,FALSE
U2162,2025-11,Standard,499,0,0,TRUE
U2162,2025-08,Standard,499,0,499,FALSE
U2162,2025-09,Standard,499,0,499,FALSE
U2162,2025-10,Standard,499,0,499,FALSE
U2163,2025-11,Basic,199,0,199,FALSE
U2163,2025-09,Basic,199,0,199,FALSE
U2163,2025-08,Standard,499,0,499,FALSE
U2163,2026-01,Basic,199,0,199,FALSE
U2163,2025-10,Basic,199,0,199,FALSE
U2163,2025-12,Basic,199,0,199,FALSE
U2164,2025-11,Standard,499,0,499,FALSE
U2164,2025-08,Standard,499,0,499,FALSE
U2164,2025-10,Standard,499,0,0,TRUE
U2164,2026-01,Standard,499,30,349.3,FALSE
U2164,2025-12,Standard,499,0,499,FALSE
U2164,2025-09,Standard,499,0,499,FALSE
U2165,2026-01,Premium,999,0,999,FALSE
U2165,2025-12,Premium,999,0,999,FALSE
U2165,2025-10,Premium,999,0,999,FALSE
U2165,2025-09,Premium,999,20,799.2,FALSE
U2165,2025-11,Premium,999,0,999,FALSE
U2166,2025-08,Standard,499,0,499,FALSE
U2166,2025-12,Standard,499,0,0,TRUE
U2166,2025-09,Standard,499,0,499,FALSE
U2166,2026-01,Basic,199,30,139.3,FALSE
U2166,2025-10,Standard,499,30,349.3,FALSE
U2166,2025-11,Standard,499,0,499,FALSE
U2167,2025-11,Standard,499,0,499,FALSE
U2167,2025-10,Standard,499,30,349.3,FALSE
U2167,2025-09,Standard,499,20,399.2,FALSE
U2167,2025-08,Standard,499,0,499,FALSE
U2167,2026-01,Standard,499,0,499,FALSE
U2168,2025-08,Premium,999,0,999,FALSE
U2168,2025-10,Premium,999,0,999,FALSE
U2168,2025-12,Standard,499,0,499,FALSE
U2168,2026-01,Standard,499,0,499,FALSE
U2168,2025-09,Premium,999,0,999,FALSE
U2168,2025-11,Standard,499,0,499,FALSE
U2169,2025-12,Standard,499,0,499,FALSE
U2169,2025-08,Standard,499,0,499,FALSE
U2169,2025-10,Standard,499,20,399.2,FALSE
U2169,2026-01,Standard,499,30,349.3,FALSE
U2169,2025-11,Standard,499,0,499,FALSE
U2169,2025-09,Standard,499,0,499,FALSE
U2170,2025-08,Premium,999,0,999,FALSE
U2170,2025-12,Premium,999,0,999,FALSE
U2170,2025-09,Premium,999,0,999,FALSE
U2170,2026-01,Premium,999,0,0,TRUE
U2170,2025-11,Premium,999,0,999,FALSE
U2170,2025-10,Premium,999,0,999,FALSE
U2171,2025-10,Premium,999,0,999,FALSE
U2171,2025-12,Premium,999,0,999,FALSE
U2171,2025-09,Premium,999,0,999,FALSE
U2171,2025-08,Premium,999,0,999,FALSE
U2171,2026-01,Premium,999,0,999,FALSE
U2171,2025-11,Premium,999,0,999,FALSE
U2172,2025-08,Premium,999,0,999,FALSE
U2172,2025-09,Premium,999,0,999,FALSE
U2172,2025-11,Premium,999,0,999,FALSE
U2172,2025-12,Premium,999,0,999,FALSE
U2173,2025-09,Standard,499,0,499,FALSE
U2173,2025-11,Standard,499,0,499,FALSE
U2173,2025-10,Standard,499,0,0,TRUE
U2173,2026-01,Standard,499,0,499,FALSE
U2173,2025-08,Standard,499,0,499,FALSE
U2173,2025-12,Standard,499,0,499,FALSE
U2174,2026-01,Premium,999,0,999,FALSE
U2174,2025-12,Premium,999,0,999,FALSE
U2174,2025-10,Premium,999,0,999,FALSE
U2174,2025-08,Premium,999,0,0,TRUE
U2174,2025-09,Premium,999,0,999,FALSE
U2175,2025-10,Basic,199,0,0,TRUE
U2175,2025-09,Basic,199,0,199,FALSE
U2175,2025-08,Basic,199,20,159.2,FALSE
U2175,2026-01,Basic,199,0,199,FALSE
U2175,2025-11,Basic,199,0,199,FALSE
U2176,2025-12,Premium,999,20,799.2,FALSE
U2176,2025-09,Premium,999,0,999,FALSE
U2176,2025-08,Premium,999,0,999,FALSE
U2176,2025-11,Premium,999,0,999,FALSE
U2176,2026-01,Premium,999,30,699.3,FALSE
U2176,2025-10,Premium,999,0,999,FALSE
U2177,2025-08,Standard,499,0,499,FALSE
U2177,2025-09,Standard,499,0,499,FALSE
U2177,2026-01,Standard,499,0,499,FALSE
U2177,2025-12,Standard,499,20,399.2,FALSE
U2177,2025-11,Standard,499,0,499,FALSE
U2178,2025-11,Basic,199,0,199,FALSE
U2178,2026-01,Basic,199,30,139.3,FALSE
U2178,2025-10,Basic,199,0,199,FALSE
U2178,2025-09,Basic,199,0,199,FALSE
U2178,2025-08,Basic,199,0,199,FALSE
U2178,2025-12,Basic,199,0,199,FALSE
U2179,2025-08,Standard,499,0,499,FALSE
U2179,2025-09,Standard,499,20,399.2,FALSE
U2179,2025-11,Standard,499,0,449.1,FALSE
U2179,2025-12,Basic,199,0,199,FALSE
U2179,2026-01,Basic,199,0,199,FALSE
U2179,2025-10,Standard,499,0,499,FALSE
U2180,2025-12,Basic,199,10,179.1,FALSE
U2180,2025-08,Basic,199,0,199,FALSE
U2180,2025-09,Basic,199,0,199,FALSE
U2180,2025-11,Basic,199,0,199,FALSE
U2180,2025-10,Basic,199,0,199,FALSE
U2180,2026-01,Basic,199,0,199,FALSE
U2181,2025-12,Basic,199,0,199,FALSE
U2181,2025-11,Basic,199,20,159.2,FALSE
U2181,2026-01,Basic,199,0,199,FALSE
U2181,2025-08,Basic,199,0,199,FALSE
U2181,2025-10,Basic,199,0,199,FALSE
U2181,2025-09,Basic,199,0,199,FALSE
U2182,2025-10,Premium,999,0,999,FALSE
U2182,2026-01,Premium,999,20,799.2,FALSE
U2182,2025-12,Premium,999,20,799.2,FALSE
U2182,2025-09,Premium,999,0,999,FALSE
U2182,2025-08,Premium,999,0,999,FALSE
U2182,2025-11,Premium,999,0,999,FALSE
U2183,2025-08,Basic,199,0,199,FALSE
U2183,2025-09,Basic,199,30,139.3,FALSE
U2183,2025-11,Basic,199,0,199,FALSE
U2183,2026-01,Basic,199,20,159.2,FALSE
U2183,2025-10,Basic,199,10,179.1,FALSE
U2184,2025-10,Standard,499,0,499,FALSE
U2184,2025-09,Standard,499,0,499,FALSE
U2184,2026-01,Standard,499,20,399.2,FALSE
U2184,2025-12,Standard,499,0,499,FALSE
U2184,2025-11,Standard,499,0,499,FALSE
U2184,2025-08,Premium,999,0,999,FALSE
U2185,2025-09,Premium,999,30,699.3,FALSE
U2185,2026-01,Premium,999,0,0,FALSE
U2185,2025-10,Premium,999,30,699.3,FALSE
U2185,2025-11,Premium,999,0,999,FALSE
U2186,2025-12,Basic,199,10,179.1,FALSE
U2186,2025-10,Basic,199,0,199,FALSE
U2186,2025-11,Basic,199,0,159.2,FALSE
U2186,2025-08,Basic,199,0,199,FALSE
U2186,2026-01,Basic,199,0,199,FALSE
U2186,2025-09,Basic,199,0,199,FALSE
U2187,2025-08,Basic,199,0,199,FALSE
U2187,2026-01,Basic,199,0,199,FALSE
U2187,2025-11,Basic,199,0,199,FALSE
U2187,2025-10,Basic,199,0,199,FALSE
U2187,2025-12,Basic,199,0,199,FALSE
U2187,2025-09,Basic,199,0,199,FALSE
U2188,2026-01,Basic,199,0,199,FALSE
U2188,2025-10,Basic,199,0,0,TRUE
U2188,2025-11,Basic,199,0,199,FALSE
U2188,2025-08,Standard,499,0,499,FALSE
U2188,2025-12,Basic,199,0,199,FALSE
U2189,2025-09,Standard,499,0,499,FALSE
U2189,2025-12,Basic,199,0,199,FALSE
U2189,2025-11,Standard,499,0,499,FALSE
U2189,2025-10,Standard,499,0,499,FALSE
U2189,2025-08,Standard,499,0,499,FALSE
U2189,2026-01,Basic,199,0,199,FALSE
U2190,2025-12,Basic,199,0,199,FALSE
U2190,2025-11,Basic,199,10,179.1,FALSE
U2190,2025-09,Basic,199,0,199,FALSE
U2190,2026-01,Basic,199,0,199,FALSE
U2190,2025-08,Basic,199,0,199,FALSE
U2190,2025-10,Basic,199,0,199,FALSE
U2191,2026-01,Standard,499,0,499,FALSE
U2191,2025-08,Standard,499,0,499,FALSE
U2191,2025-09,Standard,499,0,499,FALSE
U2191,2025-10,Standard,499,0,499,FALSE
U2191,2025-12,Standard,499,0,499,FALSE
U2192,2025-10,Premium,999,0,999,FALSE
U2192,2025-08,Premium,999,0,999,FALSE
U2192,2026-01,Premium,999,0,999,FALSE
U2192,2025-09,Premium,999,0,999,FALSE
U2192,2025-12,Premium,999,0,999,FALSE
U2192,2025-11,Premium,999,0,999,FALSE
U2193,2026-01,Premium,999,30,699.3,FALSE
U2193,2025-09,Premium,999,0,999,FALSE
U2193,2025-11,Premium,999,10,899.1,FALSE
U2193,2025-12,Premium,999,0,999,FALSE
U2193,2025-10,Premium,999,0,999,FALSE
U2193,2025-08,Premium,999,0,999,FALSE
U2194,2025-08,Standard,499,0,499,FALSE
U2194,2025-12,Basic,199,0,199,FALSE
U2194,2025-11,Standard,499,0,499,FALSE
U2194,2025-10,Standard,499,0,499,FALSE
U2194,2026-01,Basic,199,0,199,FALSE
U2194,2025-09,Standard,499,0,499,FALSE
U2195,2025-09,Basic,199,10,179.1,FALSE
U2195,2025-08,Basic,199,0,199,FALSE
U2195,2026-01,Basic,199,20,159.2,FALSE
U2195,2025-12,Basic,199,0,0,TRUE
U2195,2025-11,Basic,199,10,179.1,FALSE
U2195,2025-10,Basic,199,0,199,FALSE
U2196,2025-12,Standard,499,0,499,FALSE
U2196,2025-08,Standard,499,0,499,FALSE
U2196,2025-10,Standard,499,0,499,FALSE
U2197,2025-10,Basic,199,0,199,FALSE
U2197,2025-08,Basic,199,0,199,FALSE
U2197,2025-11,Basic,199,0,199,FALSE
U2197,2025-09,Basic,199,0,199,FALSE
U2197,2025-12,Basic,199,30,139.3,FALSE
U2197,2026-01,Basic,199,0,199,FALSE
U2198,2025-10,Basic,199,0,199,FALSE
